"","V1","V2"
"19730",2867,888
"19731",940,889
"19732",1788,889
"19733",2170,889
"19734",2233,889
"19735",1559,890
"19736",2766,890
"19737",2869,890
"19738",920,891
"19739",1018,891
"19740",2322,891
"19741",2978,891
"19742",2274,892
"19743",2475,892
"19744",1461,893
"19745",1560,893
"19746",2066,894
"19747",1256,895
"19748",2664,895
"19749",1459,896
"19750",1548,896
"19751",1597,896
"19752",2131,896
"19753",2382,896
"19754",2785,896
"19755",932,897
"19756",950,897
"19757",1445,897
"19758",2678,897
"19759",1405,898
"19760",2174,898
"19761",2561,898
"19762",2887,899
"19763",2907,899
"19764",964,900
"19765",1005,900
"19766",1014,900
"19767",2522,900
"19768",1387,901
"19769",2653,902
"19770",2122,903
"19771",2616,903
"19772",2925,903
"19773",2598,904
"19774",2512,905
"19775",2644,905
"19776",2471,906
"19777",2602,906
"19778",2884,906
"19779",1143,907
"19780",2385,907
"19781",1005,908
"19782",1556,908
"19783",1643,908
"19784",1670,908
"19785",2252,908
"19786",2512,908
"19787",2514,908
"19788",2873,908
"19789",953,909
"19790",1541,909
"19791",1725,909
"19792",1900,909
"19793",2874,909
"19794",1068,910
"19795",1868,910
"19796",2768,910
"19797",940,911
"19798",1382,911
"19799",1424,911
"19800",1433,911
"19801",2072,911
"19802",1008,912
"19803",1727,912
"19804",2463,912
"19805",2465,912
"19806",2647,912
"19807",2884,912
"19808",1142,913
"19809",1715,913
"19810",2325,913
"19811",2658,913
"19812",1010,914
"19813",1012,914
"19814",1795,914
"19815",1005,915
"19816",1313,915
"19817",1544,915
"19818",1630,916
"19819",2422,916
"19820",2472,916
"19821",2869,916
"19822",1808,917
"19823",1880,917
"19824",2513,917
"19825",2853,917
"19826",1183,918
"19827",1279,918
"19828",1431,918
"19829",1799,918
"19830",2368,918
"19831",2385,918
"19832",2754,918
"19833",1140,919
"19834",1400,919
"19835",1452,919
"19836",1716,919
"19837",1884,919
"19838",2383,919
"19839",2412,919
"19840",2539,919
"19841",2769,919
"19842",2770,919
"19843",2771,919
"19844",2875,919
"19845",2885,919
"19846",1883,920
"19847",1887,920
"19848",2383,920
"19849",2871,920
"19850",1249,921
"19851",1446,921
"19852",1628,921
"19853",2160,921
"19854",2557,921
"19855",2969,921
"19856",1430,922
"19857",1546,922
"19858",1568,922
"19859",2064,922
"19860",2161,922
"19861",2522,922
"19862",2845,922
"19863",1204,923
"19864",1404,923
"19865",1460,923
"19866",2290,923
"19867",2673,923
"19868",2693,923
"19869",1076,924
"19870",1277,924
"19871",1801,924
"19872",2412,924
"19873",2510,924
"19874",2965,924
"19875",1008,925
"19876",1135,925
"19877",1155,925
"19878",1434,925
"19879",1444,925
"19880",1622,925
"19881",1785,925
"19882",1871,925
"19883",2289,925
"19884",2749,925
"19885",2971,925
"19886",1274,926
"19887",1427,926
"19888",1890,926
"19889",2060,926
"19890",2529,926
"19891",1643,927
"19892",2603,927
"19893",1623,928
"19894",1809,928
"19895",2035,928
"19896",2077,928
"19897",2293,928
"19898",2337,928
"19899",2414,928
"19900",2430,928
"19901",2955,928
"19902",2386,929
"19903",1317,930
"19904",1675,930
"19905",1990,931
"19906",2061,931
"19907",2786,931
"19908",2841,931
"19909",1322,932
"19910",1422,932
"19911",1806,932
"19912",1827,932
"19913",2266,932
"19914",2275,932
"19915",2299,932
"19916",2398,932
"19917",2416,932
"19918",2857,932
"19919",944,933
"19920",1604,933
"19921",1793,933
"19922",1899,933
"19923",2069,933
"19924",2108,934
"19925",2368,934
"19926",2413,934
"19927",2752,934
"19928",2867,934
"19929",1240,935
"19930",1251,935
"19931",1318,935
"19932",1568,935
"19933",1741,935
"19934",2584,935
"19935",2586,935
"19936",2939,935
"19937",1301,936
"19938",1325,936
"19939",2309,936
"19940",2329,936
"19941",2566,936
"19942",2126,937
"19943",2328,937
"19944",2495,937
"19945",2842,937
"19946",1063,938
"19947",1669,938
"19948",2529,938
"19949",2829,938
"19950",941,939
"19951",2713,939
"19952",2872,939
"19953",2931,939
"19954",1023,940
"19955",1137,940
"19956",1384,940
"19957",1466,940
"19958",1755,940
"19959",2241,940
"19960",1281,941
"19961",2060,941
"19962",2784,941
"19963",1254,942
"19964",1323,942
"19965",1709,942
"19966",1734,942
"19967",1741,942
"19968",1880,942
"19969",1910,942
"19970",2105,942
"19971",2110,942
"19972",2179,942
"19973",2203,942
"19974",2412,942
"19975",2719,942
"19976",2723,942
"19977",2863,942
"19978",951,943
"19979",1257,943
"19980",1339,943
"19981",1587,943
"19982",1808,943
"19983",2106,943
"19984",2521,943
"19985",2522,943
"19986",2772,943
"19987",1245,944
"19988",1297,944
"19989",1328,944
"19990",1408,944
"19991",1560,944
"19992",1609,944
"19993",1661,944
"19994",1787,944
"19995",1963,944
"19996",2227,944
"19997",2247,944
"19998",2301,944
"19999",2345,944
"20000",2357,944
"20001",2661,944
"20002",2866,944
"20003",2938,944
"20004",2947,944
"20005",1559,945
"20006",1801,945
"20007",1950,945
"20008",2062,945
"20009",2147,945
"20010",2193,945
"20011",2331,945
"20012",2352,945
"20013",2596,945
"20014",980,946
"20015",1061,946
"20016",1417,946
"20017",1440,946
"20018",1467,946
"20019",1552,946
"20020",1610,946
"20021",2156,946
"20022",2335,946
"20023",2358,946
"20024",2569,946
"20025",2705,946
"20026",2745,946
"20027",1281,947
"20028",1876,947
"20029",2294,947
"20030",2321,947
"20031",2326,947
"20032",2363,947
"20033",2384,947
"20034",2411,947
"20035",2589,947
"20036",2742,947
"20037",2789,947
"20038",2840,947
"20039",2842,947
"20040",2903,947
"20041",2942,947
"20042",1665,948
"20043",1800,948
"20044",1813,948
"20045",1949,948
"20046",2194,948
"20047",2271,948
"20048",2326,948
"20049",2341,948
"20050",2425,948
"20051",2612,948
"20052",2791,948
"20053",1302,949
"20054",2388,949
"20055",2413,949
"20056",2577,949
"20057",2609,949
"20058",2651,949
"20059",2657,949
"20060",2658,949
"20061",2715,949
"20062",2721,949
"20063",2752,949
"20064",2869,949
"20065",2958,949
"20066",955,950
"20067",1393,950
"20068",1427,950
"20069",1455,950
"20070",1476,950
"20071",1781,950
"20072",1865,950
"20073",2099,950
"20074",2122,950
"20075",2161,950
"20076",2324,950
"20077",2338,950
"20078",2410,950
"20079",2424,950
"20080",2585,950
"20081",2747,950
"20082",2762,950
"20083",2790,950
"20084",2818,950
"20085",1248,951
"20086",1414,951
"20087",1609,951
"20088",1712,951
"20089",1730,951
"20090",2058,951
"20091",2092,951
"20092",2275,951
"20093",2485,951
"20094",2528,951
"20095",2878,951
"20096",2952,951
"20097",2956,951
"20098",1355,952
"20099",2175,952
"20100",2265,952
"20101",2475,952
"20102",2524,952
"20103",2599,952
"20104",2908,952
"20105",968,953
"20106",1064,953
"20107",1135,953
"20108",1350,953
"20109",1466,953
"20110",1467,953
"20111",1550,953
"20112",1558,953
"20113",1560,953
"20114",1599,953
"20115",1710,953
"20116",1716,953
"20117",1808,953
"20118",2086,953
"20119",2118,953
"20120",2162,953
"20121",2419,953
"20122",2802,953
"20123",2829,953
"20124",2866,953
"20125",1074,954
"20126",1267,954
"20127",1422,954
"20128",1713,954
"20129",2031,954
"20130",2171,954
"20131",2311,954
"20132",2352,954
"20133",2410,954
"20134",2571,954
"20135",2605,954
"20136",2619,954
"20137",2926,954
"20138",1006,955
"20139",1325,955
"20140",1842,955
"20141",2322,955
"20142",2329,955
"20143",2331,955
"20144",2339,955
"20145",2378,955
"20146",2418,955
"20147",2740,955
"20148",1021,956
"20149",1316,956
"20150",1415,956
"20151",1432,956
"20152",1708,956
"20153",1721,956
"20154",1800,956
"20155",1963,956
"20156",2247,956
"20157",2399,956
"20158",2408,956
"20159",2571,956
"20160",2724,956
"20161",2746,956
"20162",2923,956
"20163",2970,956
"20164",1089,957
"20165",1427,957
"20166",2013,957
"20167",2349,957
"20168",2421,957
"20169",2628,957
"20170",2821,957
"20171",965,958
"20172",969,958
"20173",1645,958
"20174",1925,958
"20175",2072,958
"20176",2278,958
"20177",2836,958
"20178",964,959
"20179",1359,959
"20180",1636,959
"20181",1842,959
"20182",2220,959
"20183",2306,959
"20184",2459,959
"20185",2519,959
"20186",2520,959
"20187",2909,959
"20188",2518,960
"20189",1357,961
"20190",1026,962
"20191",1278,962
"20192",1376,962
"20193",2169,962
"20194",2274,962
"20195",2275,962
"20196",2303,962
"20197",2366,962
"20198",2517,962
"20199",2608,962
"20200",2945,962
"20201",2955,962
"20202",1273,963
"20203",1295,963
"20204",1343,963
"20205",1466,963
"20206",1961,963
"20207",2022,963
"20208",2143,963
"20209",2522,963
"20210",2606,963
"20211",2667,963
"20212",2690,963
"20213",2835,963
"20214",1258,964
"20215",1657,964
"20216",1821,964
"20217",1965,964
"20218",2031,964
"20219",2172,964
"20220",2346,964
"20221",2609,964
"20222",2658,964
"20223",2803,964
"20224",2855,964
"20225",2934,964
"20226",1022,965
"20227",1093,965
"20228",1322,965
"20229",1355,965
"20230",1391,965
"20231",1417,965
"20232",2061,965
"20233",2313,965
"20234",2343,965
"20235",2509,965
"20236",1273,966
"20237",2121,966
"20238",2346,966
"20239",2350,966
"20240",2394,966
"20241",2608,966
"20242",2763,966
"20243",2841,966
"20244",1008,967
"20245",1069,967
"20246",1097,967
"20247",1294,967
"20248",1317,967
"20249",1398,967
"20250",1428,967
"20251",1609,967
"20252",1906,967
"20253",1959,967
"20254",2033,967
"20255",2042,967
"20256",2131,967
"20257",2475,967
"20258",2701,967
"20259",2706,967
"20260",2745,967
"20261",2841,967
"20262",1023,968
"20263",1137,968
"20264",1209,968
"20265",1711,968
"20266",2318,968
"20267",2326,968
"20268",2388,968
"20269",2592,968
"20270",2660,968
"20271",2837,968
"20272",2869,968
"20273",2946,968
"20274",2949,968
"20275",2969,968
"20276",1060,969
"20277",1105,969
"20278",1106,969
"20279",1261,969
"20280",1297,969
"20281",1328,969
"20282",1405,969
"20283",1425,969
"20284",1574,969
"20285",1603,969
"20286",1656,969
"20287",1790,969
"20288",1797,969
"20289",1868,969
"20290",2059,969
"20291",2125,969
"20292",2126,969
"20293",2590,969
"20294",2742,969
"20295",2747,969
"20296",2783,969
"20297",1073,970
"20298",1433,970
"20299",1882,970
"20300",2122,970
"20301",2285,970
"20302",2743,970
"20303",2776,970
"20304",2800,970
"20305",2929,970
"20306",2960,970
"20307",2972,970
"20308",999,971
"20309",1077,971
"20310",1306,971
"20311",1424,971
"20312",1469,971
"20313",2130,971
"20314",2174,971
"20315",2342,971
"20316",2348,971
"20317",2378,971
"20318",2413,971
"20319",2417,971
"20320",2603,971
"20321",2658,971
"20322",2672,971
"20323",2721,971
"20324",2797,971
"20325",2838,971
"20326",2898,971
"20327",2263,972
"20328",1834,973
"20329",1305,975
"20330",1366,975
"20331",1074,977
"20332",1231,977
"20333",1591,977
"20334",2031,977
"20335",2356,977
"20336",2526,977
"20337",1498,978
"20338",1506,978
"20339",1728,979
"20340",1289,980
"20341",1877,980
"20342",2296,980
"20343",2672,980
"20344",2719,980
"20345",2948,980
"20346",2327,982
"20347",2707,983
"20348",1077,984
"20349",1500,985
"20350",2074,985
"20351",2104,985
"20352",2340,985
"20353",2442,985
"20354",1772,986
"20355",2195,986
"20356",2714,986
"20357",2335,987
"20358",2572,987
"20359",1253,988
"20360",2065,989
"20361",2783,989
"20362",2795,989
"20363",2872,989
"20364",2879,989
"20365",1012,992
"20366",1403,992
"20367",1800,992
"20368",2185,992
"20369",2781,992
"20370",2052,993
"20371",2928,994
"20372",1257,995
"20373",1741,995
"20374",1970,995
"20375",1390,997
"20376",1665,997
"20377",1994,997
"20378",2186,997
"20379",2390,997
"20380",2580,997
"20381",2866,997
"20382",2931,997
"20383",1780,998
"20384",2033,998
"20385",2708,998
"20386",2028,1000
"20387",1581,1001
"20388",2249,1001
"20389",2859,1001
"20390",1434,1002
"20391",1570,1002
"20392",2036,1002
"20393",2246,1002
"20394",1588,1003
"20395",1255,1004
"20396",1324,1004
"20397",1445,1004
"20398",1463,1004
"20399",1470,1004
"20400",1630,1004
"20401",1796,1004
"20402",1870,1004
"20403",1873,1004
"20404",2129,1004
"20405",2353,1004
"20406",2373,1004
"20407",2414,1004
"20408",2469,1004
"20409",2482,1004
"20410",2609,1004
"20411",1127,1005
"20412",1169,1005
"20413",1268,1005
"20414",1313,1005
"20415",1329,1005
"20416",1342,1005
"20417",1381,1005
"20418",1445,1005
"20419",1493,1005
"20420",1637,1005
"20421",1885,1005
"20422",2169,1005
"20423",2172,1005
"20424",2602,1005
"20425",2653,1005
"20426",2744,1005
"20427",2800,1005
"20428",2899,1005
"20429",2961,1005
"20430",1107,1006
"20431",1112,1006
"20432",1167,1006
"20433",1171,1006
"20434",1201,1006
"20435",1781,1006
"20436",1804,1006
"20437",1886,1006
"20438",1954,1006
"20439",2114,1006
"20440",2165,1006
"20441",2385,1006
"20442",2402,1006
"20443",2410,1006
"20444",2461,1006
"20445",2512,1006
"20446",2522,1006
"20447",2538,1006
"20448",2597,1006
"20449",2605,1006
"20450",2643,1006
"20451",2656,1006
"20452",2891,1006
"20453",1252,1007
"20454",1452,1007
"20455",1469,1007
"20456",1902,1007
"20457",2153,1007
"20458",2186,1007
"20459",2263,1007
"20460",2515,1007
"20461",2751,1007
"20462",2870,1007
"20463",2897,1007
"20464",2920,1007
"20465",1107,1008
"20466",1135,1008
"20467",1246,1008
"20468",1459,1008
"20469",1624,1008
"20470",1712,1008
"20471",2163,1008
"20472",2268,1008
"20473",2386,1008
"20474",2469,1008
"20475",2471,1008
"20476",2597,1008
"20477",2784,1008
"20478",2803,1008
"20479",2878,1008
"20480",2886,1008
"20481",2888,1008
"20482",2900,1008
"20483",1403,1009
"20484",1550,1009
"20485",1582,1009
"20486",1727,1009
"20487",1735,1009
"20488",2330,1009
"20489",1141,1010
"20490",1445,1010
"20491",1716,1010
"20492",1782,1010
"20493",1894,1010
"20494",2009,1010
"20495",2135,1010
"20496",2719,1010
"20497",2749,1010
"20498",2849,1010
"20499",2893,1010
"20500",2975,1010
"20501",1020,1011
"20502",1712,1011
"20503",2493,1011
"20504",2872,1011
"20505",1119,1012
"20506",1143,1012
"20507",1445,1012
"20508",1464,1012
"20509",1625,1012
"20510",1885,1012
"20511",1899,1012
"20512",2458,1012
"20513",2463,1012
"20514",2466,1012
"20515",2497,1012
"20516",2770,1012
"20517",2877,1012
"20518",1247,1013
"20519",1258,1013
"20520",1890,1013
"20521",2049,1013
"20522",2511,1013
"20523",2515,1013
"20524",2909,1013
"20525",1459,1014
"20526",1718,1014
"20527",2643,1014
"20528",2887,1014
"20529",2888,1014
"20530",1093,1015
"20531",1322,1015
"20532",1666,1015
"20533",2063,1015
"20534",2345,1015
"20535",2469,1015
"20536",2543,1015
"20537",1128,1016
"20538",1247,1016
"20539",1544,1017
"20540",2480,1017
"20541",2977,1017
"20542",1249,1018
"20543",1311,1018
"20544",1544,1018
"20545",1605,1018
"20546",1809,1018
"20547",1881,1018
"20548",2316,1018
"20549",2469,1018
"20550",2790,1018
"20551",1098,1019
"20552",1325,1019
"20553",1620,1019
"20554",1805,1019
"20555",2034,1019
"20556",2146,1019
"20557",2409,1019
"20558",2418,1019
"20559",2727,1019
"20560",2866,1019
"20561",1088,1020
"20562",1325,1020
"20563",1328,1020
"20564",1728,1020
"20565",1859,1020
"20566",1912,1020
"20567",2073,1020
"20568",2234,1020
"20569",2245,1020
"20570",2418,1020
"20571",2423,1020
"20572",2744,1020
"20573",2783,1020
"20574",2869,1020
"20575",2972,1020
"20576",1278,1021
"20577",1429,1021
"20578",1471,1021
"20579",1478,1021
"20580",1545,1021
"20581",1579,1021
"20582",1622,1021
"20583",1667,1021
"20584",1669,1021
"20585",1709,1021
"20586",2337,1021
"20587",2418,1021
"20588",2563,1021
"20589",2567,1021
"20590",2603,1021
"20591",2971,1021
"20592",1188,1022
"20593",1323,1022
"20594",1379,1022
"20595",1413,1022
"20596",1620,1022
"20597",1626,1022
"20598",1652,1022
"20599",1708,1022
"20600",2036,1022
"20601",2420,1022
"20602",2480,1022
"20603",2544,1022
"20604",2812,1022
"20605",1134,1023
"20606",1423,1023
"20607",1723,1023
"20608",1965,1023
"20609",2163,1023
"20610",2592,1023
"20611",2651,1023
"20612",2954,1023
"20613",2974,1023
"20614",1826,1024
"20615",2781,1024
"20616",1363,1025
"20617",2058,1025
"20618",2303,1025
"20619",2681,1025
"20620",1576,1026
"20621",2798,1026
"20622",2856,1026
"20623",2149,1028
"20624",2700,1028
"20625",2810,1028
"20626",2608,1030
"20627",1349,1032
"20628",2688,1032
"20629",1366,1034
"20630",2236,1034
"20631",2718,1035
"20632",1368,1036
"20633",2228,1036
"20634",2237,1036
"20635",1263,1037
"20636",1410,1037
"20637",2074,1037
"20638",2321,1037
"20639",2965,1037
"20640",2001,1038
"20641",2211,1038
"20642",2744,1038
"20643",1369,1039
"20644",1828,1039
"20645",2847,1040
"20646",1361,1041
"20647",2093,1041
"20648",2329,1041
"20649",1083,1042
"20650",2475,1042
"20651",2953,1043
"20652",1311,1045
"20653",2517,1045
"20654",1668,1046
"20655",1831,1046
"20656",2037,1046
"20657",2084,1046
"20658",2693,1046
"20659",1351,1047
"20660",2610,1048
"20661",1068,1049
"20662",1797,1049
"20663",1853,1049
"20664",1974,1049
"20665",2664,1049
"20666",1372,1050
"20667",1305,1051
"20668",1359,1051
"20669",1832,1051
"20670",2037,1051
"20671",2473,1051
"20672",1229,1053
"20673",1348,1053
"20674",2060,1053
"20675",1099,1054
"20676",1222,1054
"20677",1572,1054
"20678",1586,1054
"20679",1934,1054
"20680",2243,1054
"20681",2553,1054
"20682",2561,1054
"20683",2958,1054
"20684",2966,1054
"20685",1424,1055
"20686",2409,1055
"20687",2531,1055
"20688",2567,1055
"20689",2752,1055
"20690",2774,1055
"20691",1204,1056
"20692",1647,1056
"20693",2039,1056
"20694",2301,1056
"20695",2765,1056
"20696",1633,1057
"20697",1672,1057
"20698",2073,1057
"20699",2376,1057
"20700",2810,1057
"20701",2969,1057
"20702",1062,1058
"20703",1212,1058
"20704",1539,1058
"20705",1602,1058
"20706",1951,1058
"20707",2283,1058
"20708",2524,1058
"20709",2602,1058
"20710",2908,1058
"20711",2972,1058
"20712",1242,1059
"20713",1549,1059
"20714",2335,1059
"20715",2419,1059
"20716",2561,1059
"20717",2636,1059
"20718",2703,1059
"20719",2790,1059
"20720",1581,1060
"20721",2031,1060
"20722",2254,1060
"20723",2389,1060
"20724",2697,1060
"20725",1098,1062
"20726",1480,1062
"20727",2032,1062
"20728",2263,1062
"20729",2562,1062
"20730",2661,1062
"20731",2953,1062
"20732",2955,1062
"20733",1355,1063
"20734",1569,1063
"20735",1791,1063
"20736",2385,1063
"20737",2513,1063
"20738",1438,1064
"20739",1587,1064
"20740",1867,1064
"20741",1954,1064
"20742",2156,1064
"20743",2269,1064
"20744",2335,1064
"20745",2696,1064
"20746",2797,1064
"20747",1084,1065
"20748",1158,1065
"20749",1255,1065
"20750",1549,1065
"20751",1993,1065
"20752",2379,1065
"20753",2699,1065
"20754",1434,1066
"20755",1781,1066
"20756",2170,1066
"20757",2702,1066
"20758",2742,1066
"20759",2922,1066
"20760",1197,1067
"20761",1424,1067
"20762",1899,1067
"20763",2014,1067
"20764",2341,1067
"20765",2418,1067
"20766",1556,1068
"20767",1660,1068
"20768",1698,1068
"20769",1808,1068
"20770",2111,1068
"20771",2128,1068
"20772",2183,1068
"20773",2427,1068
"20774",2521,1068
"20775",2768,1068
"20776",1204,1069
"20777",1287,1069
"20778",1363,1069
"20779",1421,1069
"20780",1560,1069
"20781",1819,1069
"20782",2164,1069
"20783",2210,1069
"20784",2784,1069
"20785",1096,1070
"20786",1341,1070
"20787",1550,1070
"20788",1728,1070
"20789",2530,1070
"20790",2808,1070
"20791",2830,1070
"20792",1719,1071
"20793",1796,1071
"20794",1941,1071
"20795",2120,1071
"20796",2125,1071
"20797",2535,1071
"20798",2574,1071
"20799",2605,1071
"20800",2701,1071
"20801",2788,1071
"20802",1084,1072
"20803",1428,1072
"20804",1509,1072
"20805",1584,1072
"20806",1629,1072
"20807",2258,1072
"20808",2568,1072
"20809",2584,1072
"20810",2697,1072
"20811",2940,1072
"20812",1177,1073
"20813",1571,1073
"20814",1917,1073
"20815",2216,1073
"20816",1248,1074
"20817",1299,1074
"20818",1538,1074
"20819",1782,1074
"20820",2746,1074
"20821",2935,1074
"20822",1331,1075
"20823",1662,1075
"20824",1854,1075
"20825",2033,1075
"20826",2119,1075
"20827",2247,1075
"20828",2587,1075
"20829",2610,1075
"20830",2666,1075
"20831",2934,1075
"20832",2960,1075
"20833",1084,1076
"20834",1602,1076
"20835",1752,1076
"20836",1771,1076
"20837",1790,1076
"20838",1809,1076
"20839",1944,1076
"20840",2290,1076
"20841",2300,1076
"20842",2660,1076
"20843",2709,1076
"20844",2785,1076
"20845",1085,1077
"20846",1494,1077
"20847",1637,1077
"20848",2030,1077
"20849",2055,1077
"20850",2105,1077
"20851",2171,1077
"20852",2260,1077
"20853",1347,1078
"20854",2050,1078
"20855",2053,1078
"20856",2383,1078
"20857",2477,1078
"20858",2712,1078
"20859",2785,1078
"20860",2867,1078
"20861",1245,1079
"20862",1923,1079
"20863",1963,1079
"20864",1967,1079
"20865",2051,1079
"20866",2288,1079
"20867",2314,1079
"20868",2519,1079
"20869",2741,1079
"20870",1212,1080
"20871",1230,1080
"20872",1243,1080
"20873",1308,1080
"20874",1573,1080
"20875",1620,1080
"20876",1642,1080
"20877",1694,1080
"20878",1865,1080
"20879",2115,1080
"20880",2242,1080
"20881",2964,1080
"20882",1574,1081
"20883",2864,1081
"20884",1964,1082
"20885",2270,1082
"20886",2287,1082
"20887",2350,1082
"20888",2641,1082
"20889",1205,1083
"20890",1525,1083
"20891",1731,1083
"20892",1948,1083
"20893",1958,1083
"20894",2561,1083
"20895",2582,1083
"20896",2603,1083
"20897",2618,1083
"20898",1509,1084
"20899",1576,1084
"20900",1708,1084
"20901",1723,1084
"20902",2053,1084
"20903",2171,1084
"20904",2279,1084
"20905",2285,1084
"20906",2710,1084
"20907",2924,1084
"20908",1276,1085
"20909",1327,1085
"20910",1973,1085
"20911",2250,1085
"20912",1252,1086
"20913",1512,1086
"20914",2364,1086
"20915",2522,1086
"20916",2867,1086
"20917",1341,1087
"20918",1418,1087
"20919",1848,1087
"20920",2017,1087
"20921",2079,1087
"20922",2145,1087
"20923",2215,1087
"20924",1267,1088
"20925",1429,1088
"20926",1780,1088
"20927",1906,1088
"20928",2784,1088
"20929",2873,1088
"20930",2958,1088
"20931",1105,1089
"20932",1137,1089
"20933",1336,1089
"20934",1452,1089
"20935",2509,1089
"20936",2516,1089
"20937",2520,1089
"20938",2685,1089
"20939",1242,1090
"20940",1310,1090
"20941",1552,1090
"20942",1554,1090
"20943",1739,1090
"20944",2099,1090
"20945",2477,1090
"20946",1131,1091
"20947",1485,1091
"20948",2049,1091
"20949",2501,1091
"20950",1395,1092
"20951",1449,1092
"20952",1669,1092
"20953",1786,1092
"20954",2066,1092
"20955",2654,1092
"20956",1350,1093
"20957",2083,1093
"20958",2460,1093
"20959",2751,1093
"20960",2887,1093
"20961",2936,1093
"20962",1475,1094
"20963",1595,1094
"20964",1668,1094
"20965",1861,1094
"20966",2012,1094
"20967",2277,1094
"20968",2323,1094
"20969",2610,1094
"20970",1477,1095
"20971",1249,1096
"20972",1406,1096
"20973",1709,1096
"20974",1887,1096
"20975",2070,1096
"20976",2107,1096
"20977",2173,1096
"20978",2209,1096
"20979",2311,1096
"20980",2372,1096
"20981",2391,1096
"20982",2528,1096
"20983",2649,1096
"20984",2751,1096
"20985",2962,1096
"20986",1188,1097
"20987",1199,1097
"20988",1224,1097
"20989",1248,1097
"20990",1435,1097
"20991",1449,1097
"20992",1710,1097
"20993",2007,1097
"20994",2137,1097
"20995",2266,1097
"20996",2312,1097
"20997",2328,1097
"20998",2336,1097
"20999",2521,1097
"21000",2820,1097
"21001",2977,1097
"21002",1138,1098
"21003",1423,1098
"21004",1468,1098
"21005",2054,1098
"21006",2312,1098
"21007",2477,1098
"21008",2529,1098
"21009",2667,1098
"21010",2698,1098
"21011",2788,1098
"21012",2844,1098
"21013",2955,1098
"21014",2961,1098
"21015",1243,1099
"21016",1315,1099
"21017",1325,1099
"21018",1470,1099
"21019",1562,1099
"21020",1711,1099
"21021",1733,1099
"21022",1742,1099
"21023",1858,1099
"21024",1863,1099
"21025",2068,1099
"21026",2154,1099
"21027",2172,1099
"21028",2404,1099
"21029",2614,1099
"21030",2752,1099
"21031",2775,1099
"21032",2779,1099
"21033",2802,1099
"21034",2867,1099
"21035",2878,1099
"21036",2882,1099
"21037",1339,1100
"21038",1919,1100
"21039",2064,1100
"21040",2127,1100
"21041",2149,1100
"21042",2326,1100
"21043",2377,1100
"21044",2607,1100
"21045",2956,1100
"21046",1617,1101
"21047",1639,1101
"21048",1864,1101
"21049",2063,1101
"21050",2231,1101
"21051",2277,1101
"21052",2316,1101
"21053",1376,1103
"21054",1398,1103
"21055",2376,1103
"21056",2679,1103
"21057",1349,1104
"21058",1868,1104
"21059",1416,1105
"21060",1655,1105
"21061",1709,1105
"21062",1731,1105
"21063",2231,1105
"21064",2297,1105
"21065",1256,1106
"21066",2878,1106
"21067",1730,1107
"21068",2202,1107
"21069",2418,1107
"21070",2467,1107
"21071",2608,1108
"21072",1597,1109
"21073",1900,1110
"21074",2127,1110
"21075",2469,1110
"21076",1611,1111
"21077",1675,1111
"21078",2514,1111
"21079",1342,1112
"21080",1462,1112
"21081",1727,1112
"21082",1863,1112
"21083",2420,1113
"21084",2958,1113
"21085",2501,1114
"21086",2975,1114
"21087",1301,1116
"21088",1959,1116
"21089",2310,1116
"21090",2776,1116
"21091",2873,1116
"21092",1942,1117
"21093",2210,1117
"21094",2462,1117
"21095",1594,1118
"21096",2108,1118
"21097",2680,1118
"21098",1313,1119
"21099",2112,1119
"21100",1136,1120
"21101",2798,1120
"21102",2878,1120
"21103",1468,1121
"21104",2054,1121
"21105",2870,1121
"21106",2919,1121
"21107",2049,1122
"21108",2841,1122
"21109",2887,1123
"21110",1242,1124
"21111",1248,1125
"21112",1314,1125
"21113",1713,1125
"21114",2653,1125
"21115",2705,1126
"21116",1218,1127
"21117",1258,1127
"21118",1455,1127
"21119",2853,1127
"21120",2875,1127
"21121",2747,1128
"21122",2863,1129
"21123",1622,1130
"21124",1739,1130
"21125",1714,1131
"21126",2055,1131
"21127",1314,1132
"21128",1668,1132
"21129",2472,1132
"21130",2791,1133
"21131",2862,1133
"21132",2878,1133
"21133",1165,1134
"21134",1325,1134
"21135",1424,1134
"21136",1469,1134
"21137",1697,1134
"21138",1858,1134
"21139",2174,1134
"21140",2331,1134
"21141",2419,1134
"21142",2717,1134
"21143",2951,1134
"21144",2963,1134
"21145",1165,1135
"21146",1282,1135
"21147",1324,1135
"21148",1407,1135
"21149",1670,1135
"21150",1805,1135
"21151",2032,1135
"21152",2061,1135
"21153",2155,1135
"21154",2285,1135
"21155",2387,1135
"21156",2599,1135
"21157",2600,1135
"21158",2733,1135
"21159",2789,1135
"21160",2817,1135
"21161",2843,1135
"21162",1299,1136
"21163",1401,1136
"21164",1425,1136
"21165",1650,1136
"21166",1774,1136
"21167",1803,1136
"21168",1805,1136
"21169",2105,1136
"21170",2124,1136
"21171",2170,1136
"21172",2227,1136
"21173",2287,1136
"21174",2340,1136
"21175",2350,1136
"21176",2375,1136
"21177",2464,1136
"21178",2598,1136
"21179",2650,1136
"21180",2699,1136
"21181",2842,1136
"21182",2906,1136
"21183",2955,1136
"21184",1297,1137
"21185",1330,1137
"21186",1425,1137
"21187",1738,1137
"21188",1944,1137
"21189",1980,1137
"21190",2341,1137
"21191",2365,1137
"21192",2386,1137
"21193",2548,1137
"21194",2740,1137
"21195",1321,1138
